あいつ,1647,1647,10207,名詞,普通名詞,*,*,あいつ,あいつ,*
うま,99,99,8545,形容詞,*,イ形容詞アウオ段,語幹,うまい,うま,*
うまい,71,71,8162,形容詞,*,イ形容詞アウオ段,基本形,うまい,うまい,*
うまかれ,141,141,8165,形容詞,*,イ形容詞アウオ段,命令形,うまい,うまかれ,*
うまかろう,85,85,8165,形容詞,*,イ形容詞アウオ段,基本推量形,うまい,うまかろう,*
うまければ,78,78,8165,形容詞,*,イ形容詞アウオ段,基本条件形,うまい,うまければ,*
うまく,92,92,8156,形容詞,*,イ形容詞アウオ段,基本連用形,うまい,うまく,*
うまかった,8,8,8165,形容詞,*,イ形容詞アウオ段,タ形,うまい,うまかった,*
うまかったろう,22,22,8165,形容詞,*,イ形容詞アウオ段,タ系推量形,うまい,うまかったろう,*
うまかったら,15,15,8165,形容詞,*,イ形容詞アウオ段,タ系条件形,うまい,うまかったら,*
うまくて,50,50,8165,形容詞,*,イ形容詞アウオ段,タ系連用テ形,うまい,うまくて,*
うまかったり,29,29,8165,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,うまい,うまかったり,*
うまくちゃ,36,36,8165,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,うまい,うまくちゃ,*
うまくっちゃ,43,43,8165,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,うまい,うまくっちゃ,*
うまけりゃ,57,57,8165,形容詞,*,イ形容詞アウオ段,音便条件形,うまい,うまけりゃ,*
うまきゃ,64,64,8165,形容詞,*,イ形容詞アウオ段,音便条件形２,うまい,うまきゃ,*
うまし,106,106,8165,形容詞,*,イ形容詞アウオ段,文語基本形,うまい,うまし,*
うまから,113,113,8165,形容詞,*,イ形容詞アウオ段,文語未然形,うまい,うまから,*
うまう,134,134,8165,形容詞,*,イ形容詞アウオ段,文語連用形,うまい,うまう,*
うまき,127,127,8165,形容詞,*,イ形容詞アウオ段,文語連体形,うまい,うまき,*
うまかれ,120,120,8165,形容詞,*,イ形容詞アウオ段,文語命令形,うまい,うまかれ,*
余り,1647,1647,6774,名詞,普通名詞,*,*,余り,あまり,*
あまり,1647,1647,10968,名詞,普通名詞,*,*,あまり,あまり,*
あ,1500,1500,10278,動詞,*,子音動詞ラ行,語幹,ある,あ,*
ある,1491,1491,9457,動詞,*,子音動詞ラ行,基本形,ある,ある,*
あら,1503,1503,10170,動詞,*,子音動詞ラ行,未然形,ある,あら,*
あろう,1485,1485,9516,動詞,*,子音動詞ラ行,意志形,ある,あろう,*
あれ,1506,1506,9875,動詞,*,子音動詞ラ行,命令形,ある,あれ,*
あれば,1494,1494,10076,動詞,*,子音動詞ラ行,基本条件形,ある,あれば,*
あり,1497,1497,8709,動詞,*,子音動詞ラ行,基本連用形,ある,あり,*
あった,1467,1467,11075,動詞,*,子音動詞ラ行,タ形,ある,あった,*
あったろう,1473,1473,10204,動詞,*,子音動詞ラ行,タ系推量形,ある,あったろう,*
あったら,1470,1470,10111,動詞,*,子音動詞ラ行,タ系条件形,ある,あったら,*
あって,1482,1482,10919,動詞,*,子音動詞ラ行,タ系連用テ形,ある,あって,*
あったり,1476,1476,10106,動詞,*,子音動詞ラ行,タ系連用タリ形,ある,あったり,*
あっちゃ,1479,1479,10086,動詞,*,子音動詞ラ行,タ系連用チャ形,ある,あっちゃ,*
ありゃ,1488,1488,10086,動詞,*,子音動詞ラ行,音便条件形,ある,ありゃ,*
あまり,1637,1637,7561,副詞,*,*,*,あまり,あまり,*
よ,99,99,7086,形容詞,*,イ形容詞アウオ段,語幹,よい,よ,*
よい,71,71,5925,形容詞,*,イ形容詞アウオ段,基本形,よい,よい,*
よかれ,141,141,7073,形容詞,*,イ形容詞アウオ段,命令形,よい,よかれ,*
よかろう,85,85,7004,形容詞,*,イ形容詞アウオ段,基本推量形,よい,よかろう,*
よければ,78,78,7049,形容詞,*,イ形容詞アウオ段,基本条件形,よい,よければ,*
よく,92,92,6156,形容詞,*,イ形容詞アウオ段,基本連用形,よい,よく,*
よかった,8,8,6952,形容詞,*,イ形容詞アウオ段,タ形,よい,よかった,*
よかったろう,22,22,7073,形容詞,*,イ形容詞アウオ段,タ系推量形,よい,よかったろう,*
よかったら,15,15,7073,形容詞,*,イ形容詞アウオ段,タ系条件形,よい,よかったら,*
よくて,50,50,7073,形容詞,*,イ形容詞アウオ段,タ系連用テ形,よい,よくて,*
よかったり,29,29,7073,形容詞,*,イ形容詞アウオ段,タ系連用タリ形,よい,よかったり,*
よくちゃ,36,36,7073,形容詞,*,イ形容詞アウオ段,タ系連用チャ形,よい,よくちゃ,*
よくっちゃ,43,43,7073,形容詞,*,イ形容詞アウオ段,タ系連用チャ形２,よい,よくっちゃ,*
よけりゃ,57,57,7073,形容詞,*,イ形容詞アウオ段,音便条件形,よい,よけりゃ,*
よきゃ,64,64,7073,形容詞,*,イ形容詞アウオ段,音便条件形２,よい,よきゃ,*
よし,106,106,7252,形容詞,*,イ形容詞アウオ段,文語基本形,よい,よし,*
よから,113,113,7073,形容詞,*,イ形容詞アウオ段,文語未然形,よい,よから,*
よう,134,134,8539,形容詞,*,イ形容詞アウオ段,文語連用形,よい,よう,*
よき,127,127,7016,形容詞,*,イ形容詞アウオ段,文語連体形,よい,よき,*
よかれ,120,120,7073,形容詞,*,イ形容詞アウオ段,文語命令形,よい,よかれ,*
意気,1647,1647,4656,名詞,普通名詞,*,*,意気,いき,*
あが,1500,1500,10441,動詞,*,子音動詞ラ行,語幹,あがる,あが,*
あがる,1491,1491,10445,動詞,*,子音動詞ラ行,基本形,あがる,あがる,*
あがら,1503,1503,10442,動詞,*,子音動詞ラ行,未然形,あがる,あがら,*
あがろう,1485,1485,10441,動詞,*,子音動詞ラ行,意志形,あがる,あがろう,*
あがれ,1506,1506,10441,動詞,*,子音動詞ラ行,命令形,あがる,あがれ,*
あがれば,1494,1494,10441,動詞,*,子音動詞ラ行,基本条件形,あがる,あがれば,*
あがり,1497,1497,10442,動詞,*,子音動詞ラ行,基本連用形,あがる,あがり,*
あがった,1467,1467,10445,動詞,*,子音動詞ラ行,タ形,あがる,あがった,*
あがったろう,1473,1473,10441,動詞,*,子音動詞ラ行,タ系推量形,あがる,あがったろう,*
あがったら,1470,1470,10441,動詞,*,子音動詞ラ行,タ系条件形,あがる,あがったら,*
あがって,1482,1482,10440,動詞,*,子音動詞ラ行,タ系連用テ形,あがる,あがって,*
あがったり,1476,1476,10441,動詞,*,子音動詞ラ行,タ系連用タリ形,あがる,あがったり,*
あがっちゃ,1479,1479,10441,動詞,*,子音動詞ラ行,タ系連用チャ形,あがる,あがっちゃ,*
あがりゃ,1488,1488,10441,動詞,*,子音動詞ラ行,音便条件形,あがる,あがりゃ,*
上が,1500,1500,8363,動詞,*,子音動詞ラ行,語幹,上がる,あが,*
上がる,1491,1491,8374,動詞,*,子音動詞ラ行,基本形,上がる,あがる,*
上がら,1503,1503,8364,動詞,*,子音動詞ラ行,未然形,上がる,あがら,*
上がろう,1485,1485,8362,動詞,*,子音動詞ラ行,意志形,上がる,あがろう,*
上がれ,1506,1506,8364,動詞,*,子音動詞ラ行,命令形,上がる,あがれ,*
上がれば,1494,1494,8363,動詞,*,子音動詞ラ行,基本条件形,上がる,あがれば,*
上がり,1497,1497,8365,動詞,*,子音動詞ラ行,基本連用形,上がる,あがり,*
上がった,1467,1467,8369,動詞,*,子音動詞ラ行,タ形,上がる,あがった,*
上がったろう,1473,1473,8363,動詞,*,子音動詞ラ行,タ系推量形,上がる,あがったろう,*
上がったら,1470,1470,8362,動詞,*,子音動詞ラ行,タ系条件形,上がる,あがったら,*
上がって,1482,1482,8355,動詞,*,子音動詞ラ行,タ系連用テ形,上がる,あがって,*
上がったり,1476,1476,8363,動詞,*,子音動詞ラ行,タ系連用タリ形,上がる,あがったり,*
上がっちゃ,1479,1479,8363,動詞,*,子音動詞ラ行,タ系連用チャ形,上がる,あがっちゃ,*
上がりゃ,1488,1488,8363,動詞,*,子音動詞ラ行,音便条件形,上がる,あがりゃ,*
いま,1637,1637,5485,副詞,*,*,*,いま,いま,*
い,1597,1597,11033,動詞,*,母音動詞,語幹,いる,い,*
いる,1594,1594,11467,動詞,*,母音動詞,基本形,いる,いる,*
い,1599,1599,11033,動詞,*,母音動詞,未然形,いる,い,*
いよう,1592,1592,10982,動詞,*,母音動詞,意志形,いる,いよう,*
いろ,1600,1600,10302,動詞,*,母音動詞,命令形,いる,いろ,*
いれば,1595,1595,10973,動詞,*,母音動詞,基本条件形,いる,いれば,*
い,1596,1596,11033,動詞,*,母音動詞,基本連用形,いる,い,*
いた,1586,1586,10200,動詞,*,母音動詞,タ形,いる,いた,*
いたろう,1588,1588,10999,動詞,*,母音動詞,タ系推量形,いる,いたろう,*
いたら,1587,1587,11101,動詞,*,母音動詞,タ系条件形,いる,いたら,*
いて,1591,1591,11129,動詞,*,母音動詞,タ系連用テ形,いる,いて,*
いたり,1589,1589,11000,動詞,*,母音動詞,タ系連用タリ形,いる,いたり,*
いちゃ,1590,1590,10999,動詞,*,母音動詞,タ系連用チャ形,いる,いちゃ,*
いりゃ,1593,1593,10999,動詞,*,母音動詞,音便条件形,いる,いりゃ,*
いよ,1598,1598,11107,動詞,*,母音動詞,文語命令形,いる,いよ,*
られ,1243,1243,11072,接尾辞,動詞性接尾辞,母音動詞,語幹,られる,られ,*
られる,1240,1240,11188,接尾辞,動詞性接尾辞,母音動詞,基本形,られる,られる,*
られ,1245,1245,11072,接尾辞,動詞性接尾辞,母音動詞,未然形,られる,られ,*
られよう,1238,1238,11182,接尾辞,動詞性接尾辞,母音動詞,意志形,られる,られよう,*
られろ,1246,1246,11232,接尾辞,動詞性接尾辞,母音動詞,命令形,られる,られろ,*
られれば,1241,1241,11233,接尾辞,動詞性接尾辞,母音動詞,基本条件形,られる,られれば,*
られ,1242,1242,11072,接尾辞,動詞性接尾辞,母音動詞,基本連用形,られる,られ,*
られた,1232,1232,11144,接尾辞,動詞性接尾辞,母音動詞,タ形,られる,られた,*
られたろう,1234,1234,11232,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,られる,られたろう,*
